ExternalID,SurveyNumber,QuestionID,Questions,QuestionType,Answer,Answer_normalized,sentiment,entities,topic_label,topic_id
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تم التواصل ,تم التواصل,neutral,[],متنوع,-1
50053755962392799,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تم,تم,neutral,"[{'text': 'تم', 'label': 'حدث', 'score': 0.4746115505695343, 'start': 0, 'end': 2}]","تم, , , , , , , , , ",76
(......),S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تقارير الشحن المباشر لاتظهر تفاصيل كافية,تقارير الشحن المباشر لاتظهر تفاصيل كافيه,neutral,"[{'text': 'تقارير الشحن المباشر', 'label': 'حدث', 'score': 0.5368627905845642, 'start': 0, 'end': 20}, {'text': 'كافيه', 'label': 'منتج', 'score': 0.5143967270851135, 'start': 35, 'end': 40}]","السوق, كافيه, حسب, قنوات وتوفير, تواصل الشركه, الاسعار, وضع, الرجاء توفير, وتوفير, تواصل",66
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعمل ممتاز ,تعمل ممتاز,positive,"[{'text': 'ممتاز', 'label': 'منتج', 'score': 0.4995979964733124, 'start': 5, 'end': 10}]","تعمل ممتاز, تعمل, جيد, ممتاز, الموظف, , , , , ",82
46869598366731079,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامله جدا رائع ومتعاون ,تعامله جدا رائع ومتعاون,positive,"[{'text': 'تعامله', 'label': 'شخص', 'score': 0.515117347240448, 'start': 0, 'end': 6}]","جدا رائع, تعامله جدا, ومتعاون, رائع, سريع, تعامله, جدا, , , ",91
12725857931325104,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامله جدا رائع,تعامله جدا رائع,positive,"[{'text': 'تعامله', 'label': 'شخص', 'score': 0.6016615033149719, 'start': 0, 'end': 6}]","جدا رائع, وخلوق, رائع, تعامله جدا, مندوب رائع, شكرا لكم, تعامله, لكم, مندوب, جدا",85
55293982209802158,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل واحترام وأخلاق ان شاءالله يستمر معنا م,تعامل واحترام واخلاق ان شاءالله يستمر معنا,positive,"[{'text': 'تعامل', 'label': 'حدث', 'score': 0.3621642291545868, 'start': 0, 'end': 5}]","الله يوفقه, يوفقه, واحترام, واخلاق, جميع, التجاوب, ان, معنا, الله, سريع",71
14615581491779047,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل مميز بس توجد ملاحظة عدم توفر شرايح عند الطلب ,تعامل مميز بس توجد ملاحظه عدم توفر شرايح عند الطلب,neutral,"[{'text': 'تعامل مميز', 'label': 'حدث', 'score': 0.35514992475509644, 'start': 0, 'end': 10}, {'text': 'شرايح', 'label': 'منتج', 'score': 0.4934530556201935, 'start': 35, 'end': 40}, {'text': 'الطلب', 'label': 'حدث', 'score': 0.4799601435661316, 'start': 45, 'end': 50}]","تعليق اليوزر, خاصيه, عندنا مشكله, عليها, تعليق, فرع, كثرت, عندنا, ملاحظه, عدم توفر",45
32158391592182758,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل ممتازز,تعامل ممتازز,positive,"[{'text': 'تعامل ممتازز', 'label': 'حدث', 'score': 0.3759334087371826, 'start': 0, 'end': 12}]","طيب, تعامل, , , , , , , , ",61
52917997074696797,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل طيب,تعامل طيب,positive,"[{'text': 'تعامل طيب', 'label': 'حدث', 'score': 0.3174687623977661, 'start': 0, 'end': 9}]","طيب, تعامل, , , , , , , , ",61
54209874689869849,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل سريع وتجاوب,تعامل سريع وتجاوب,positive,"[{'text': 'تعامل سريع', 'label': 'حدث', 'score': 0.34481072425842285, 'start': 0, 'end': 10}]","تعامل المندوب, المندوب تعامله, دايم, سريع, سيء, المندوب, تعامل, الوقت, تعامله, علي",32
54823154769254653,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل راقي جدا وسريع,تعامل راقي جدا وسريع,positive,"[{'text': 'تعامل', 'label': 'حدث', 'score': 0.31032779812812805, 'start': 0, 'end': 5}]",متنوع,-1
50416241060287252,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل راقي الله  يسعده,تعامل راقي الله يسعده,positive,"[{'text': 'تعامل راقي', 'label': 'حدث', 'score': 0.42630672454833984, 'start': 0, 'end': 10}, {'text': 'الله', 'label': 'شخص', 'score': 0.6220858693122864, 'start': 11, 'end': 15}]",متنوع,-1
2694108459050791,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل راقي,تعامل راقي,positive,"[{'text': 'تعامل راقي', 'label': 'حدث', 'score': 0.3087896406650543, 'start': 0, 'end': 10}]","جدا ممتاز, رائع جدا, محل, تعامل راقي, مميز, راقي, رائع, تعامل, ممتاز, مندوب",62
19519335411454823,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل جيد وراقي,تعامل جيد وراقي,positive,[],"تعامل جيد, تعاملنا, معهم, بالتعامل, مندوب رائع, جيد, رائع, تعامل, مندوب, افضل",72
47234783714461453,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل الموظف سيء جدا ، وتم سحب الشرائح مني لاجل يحقق التارقت هو ,تعامل الموظف سيء جدا ، وتم سحب الشرائح مني لاجل يحقق التارقت هو,negative,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.9130238890647888, 'start': 6, 'end': 12}, {'text': 'سحب', 'label': 'حدث', 'score': 0.3559630513191223, 'start': 27, 'end': 30}, {'text': 'الشرائح', 'label': 'منتج', 'score': 0.6023697853088379, 'start': 31, 'end': 38}, {'text': 'التارقت', 'label': 'حدث', 'score': 0.630670428276062, 'start': 53, 'end': 60}]","الاقامه, ماتنزل, للان, شهر, الموظف سيء, تعامل الموظف, منافذ, الشرائح, الفرع, متوفره",55
51441140427259081,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل الموظف سيء جدا ,تعامل الموظف سيء جدا,negative,"[{'text': 'الموظف', 'label': 'شخص', 'score': 0.853489875793457, 'start': 6, 'end': 12}]",متنوع,-1
40059581081530236,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل المندوب منتاز وتجوب سريع ,تعامل المندوب منتاز وتجوب سريع,positive,"[{'text': 'المندوب', 'label': 'شخص', 'score': 0.8069797158241272, 'start': 6, 'end': 13}, {'text': 'سريع', 'label': 'حدث', 'score': 0.33198729157447815, 'start': 26, 'end': 30}]","تعامل المندوب, المندوب تعامله, دايم, سريع, سيء, المندوب, تعامل, الوقت, تعامله, علي",32
30006314137777101,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تعامل المندوب سريع وممتاز,تعامل المندوب سريع وممتاز,positive,"[{'text': 'المندوب', 'label': 'شخص', 'score': 0.8583173155784607, 'start': 6, 'end': 13}]",متنوع,-1
32088748682648188,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تطوير البرنامج وفريق عمل للاستفسارات وتوضيح المشكله,تطوير البرنامج وفريق عمل للاستفسارات وتوضيح المشكله,neutral,"[{'text': 'تطوير البرنامج', 'label': 'منظمة', 'score': 0.565201997756958, 'start': 0, 'end': 14}, {'text': 'عمل', 'label': 'منظمة', 'score': 0.30067500472068787, 'start': 21, 'end': 24}, {'text': 'المشكله', 'label': 'حدث', 'score': 0.30002325773239136, 'start': 44, 'end': 51}]",متنوع,-1
19456147604741125,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تشكرون على ماتبذلون والقادم اجمل,تشكرون علي ماتبذلون والقادم اجمل,positive,"[{'text': 'تشكرون', 'label': 'شخص', 'score': 0.5732721090316772, 'start': 0, 'end': 6}, {'text': 'ماتبذلون', 'label': 'شخص', 'score': 0.36133939027786255, 'start': 11, 'end': 19}]","شكرا علي, علي الخدمه, الخدمه المميزه, المميزه, حسن, شكرا, لكم, نشكركم علي, نشكركم, الخدمه",0
48175376146757383,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تسلم ,تسلم,positive,"[{'text': 'تسلم', 'label': 'حدث', 'score': 0.5267395377159119, 'start': 0, 'end': 4}]",متنوع,-1
20073114183670163,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي مندوب مبدع ومتواصل معي على طول ,تركي مندوب مبدع ومتواصل معي علي طول,positive,"[{'text': 'تركي', 'label': 'شخص', 'score': 0.8499016165733337, 'start': 0, 'end': 4}, {'text': 'مندوب', 'label': 'شخص', 'score': 0.49959757924079895, 'start': 5, 'end': 10}, {'text': 'علي طول', 'label': 'وقت', 'score': 0.3688853979110718, 'start': 28, 'end': 35}]",متنوع,-1
15145051024204219,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي مندوب مبدع ,تركي مندوب مبدع,positive,"[{'text': 'تركي', 'label': 'شخص', 'score': 0.6487688422203064, 'start': 0, 'end': 4}, {'text': 'مندوب', 'label': 'شخص', 'score': 0.49411091208457947, 'start': 5, 'end': 10}, {'text': 'مبدع', 'label': 'شخص', 'score': 0.37521520256996155, 'start': 11, 'end': 15}]","موظف, موظف متميز, مبدع, عمل, تركي مندوب, مندوب مبدع, رجل محترم, رائع, مندوب رائع, متميز",20
60084514689724599,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي ملتزم بالوقت دائماً,تركي ملتزم بالوقت دائماً,positive,"[{'text': 'تركي', 'label': 'شخص', 'score': 0.8881948590278625, 'start': 0, 'end': 4}]",متنوع,-1
17912800785419592,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي المعاوي موظف متميز,تركي المعاوي موظف متميز,positive,"[{'text': 'تركي المعاوي', 'label': 'شخص', 'score': 0.9280456304550171, 'start': 0, 'end': 12}]","رابح, الجاسر, تركي المعاوي, رجل راقي, مبيعات, يحي, سلطان رابح, يحي الرشيدي, موظف متميز, موظف مثالي",39
36226593156178441,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تركي افضل مندرب شكرا,تركي افضل مندرب شكرا,positive,"[{'text': 'تركي', 'label': 'شخص', 'score': 0.8256638050079346, 'start': 0, 'end': 4}, {'text': 'افضل مندرب', 'label': 'شخص', 'score': 0.32595524191856384, 'start': 5, 'end': 15}, {'text': 'شكرا', 'label': 'شخص', 'score': 0.4906480014324188, 'start': 16, 'end': 20}]",متنوع,-1
44089078232180060,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تخفيظ سعر السوشال ميديا او اضافة باقة جديده مناسبه للكل,تخفيظ سعر السوشال ميديا او اضافه باقه جديده مناسبه للكل,neutral,"[{'text': 'تخفيظ', 'label': 'حدث', 'score': 0.32650619745254517, 'start': 0, 'end': 5}, {'text': 'السوشال ميديا', 'label': 'منتج', 'score': 0.798130452632904, 'start': 10, 'end': 23}, {'text': 'باقه جديده', 'label': 'حدث', 'score': 0.41645756363868713, 'start': 33, 'end': 43}, {'text': 'للكل', 'label': 'شخص', 'score': 0.3812692165374756, 'start': 51, 'end': 55}]","او, تفعيل, تنزيل, تم تفعيل, سعر, جديده, ولم تنزل, تنزل, صرف, تكون",50
21446383254855346,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تخفيض الاسعار,تخفيض الاسعار,neutral,"[{'text': 'تخفيض الاسعار', 'label': 'حدث', 'score': 0.5535730719566345, 'start': 0, 'end': 13}]",متنوع,-1
15729774971365922,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تحسين الأسعار والعروووض,تحسين الاسعار والعروووض,negative,"[{'text': 'تحسين الاسعار', 'label': 'حدث', 'score': 0.54073566198349, 'start': 0, 'end': 13}]",متنوع,-1
38920740017810291,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تحسنت كمية الشرائح ,تحسنت كميه الشرائح,positive,"[{'text': 'تحسنت', 'label': 'حدث', 'score': 0.3278750777244568, 'start': 0, 'end': 5}, {'text': 'الشرائح', 'label': 'منتج', 'score': 0.5697653293609619, 'start': 11, 'end': 18}]","توفر, الشرائح, توفر الشرايح, عدم توفر, اضافه, كثرت, الشرايح, صرف, تسليم الشرائح, حل",9
4896670156734589,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير وعدم تجاوب المندوب مع الاموال المعلقه,تاخير وعدم تجاوب المندوب مع الاموال المعلقه,negative,"[{'text': 'تاخير', 'label': 'حدث', 'score': 0.4942045211791992, 'start': 0, 'end': 5}, {'text': 'المندوب', 'label': 'شخص', 'score': 0.884994387626648, 'start': 17, 'end': 24}, {'text': 'الاموال المعلقه', 'label': 'حدث', 'score': 0.433714359998703, 'start': 28, 'end': 43}]","تجاوب, تاخير, وعدم, المعلومات, الشرايح وعدم, تسليم, توصيل, المندوب, عدم, الشرايح",83
175221156530158,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير في توصيل الشرايح  ومشاكل في البصمه ,تاخير في توصيل الشرايح ومشاكل في البصمه,negative,"[{'text': 'تاخير في توصيل الشرايح', 'label': 'حدث', 'score': 0.612554669380188, 'start': 0, 'end': 22}, {'text': 'البصمه', 'label': 'منتج', 'score': 0.5901666879653931, 'start': 33, 'end': 39}]",متنوع,-1
60768357720917626,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير في تسليم الشرايح وعدم تجاوب المندوب ,تاخير في تسليم الشرايح وعدم تجاوب المندوب,negative,"[{'text': 'تاخير', 'label': 'حدث', 'score': 0.5539470911026001, 'start': 0, 'end': 5}, {'text': 'تسليم', 'label': 'حدث', 'score': 0.333418607711792, 'start': 9, 'end': 14}, {'text': 'الشرايح', 'label': 'منتج', 'score': 0.6133599281311035, 'start': 15, 'end': 22}, {'text': 'المندوب', 'label': 'شخص', 'score': 0.8415818810462952, 'start': 34, 'end': 41}]","تجاوب, تاخير, وعدم, المعلومات, الشرايح وعدم, تسليم, توصيل, المندوب, عدم, الشرايح",83
15936945915024326,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تاخير,تاخير,negative,"[{'text': 'تاخير', 'label': 'وقت', 'score': 0.44401413202285767, 'start': 0, 'end': 5}]",متنوع,-1
58249236719574981,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,‏‏تاج توفير الخدمة رقم للتاجر تواصل مع الشركة,تاج توفير الخدمه رقم للتاجر تواصل مع الشركه,neutral,"[{'text': 'تاج', 'label': 'منظمة', 'score': 0.5573520660400391, 'start': 0, 'end': 3}, {'text': 'توفير الخدمه', 'label': 'منظمة', 'score': 0.3552318513393402, 'start': 4, 'end': 16}, {'text': 'رقم للتاجر', 'label': 'شخص', 'score': 0.5015692114830017, 'start': 17, 'end': 27}, {'text': 'الشركه', 'label': 'منظمة', 'score': 0.685543417930603, 'start': 37, 'end': 43}]","رقم, الرجاء, توفير, التاجر, الرجاء توفير, معي, تواصل, التواصل, الشركه, نحتاج",3
54365600733754247,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تأمين الشرايح صعب جدا وعدد محدود  فقط مو مثل اول ,تامين الشرايح صعب جدا وعدد محدود فقط مو مثل اول,negative,"[{'text': 'الشرايح', 'label': 'منتج', 'score': 0.6194909811019897, 'start': 6, 'end': 13}, {'text': 'اول', 'label': 'حدث', 'score': 0.3816889524459839, 'start': 44, 'end': 47}]","استخراج, اليوزر, مشاكل, الشركات الاخري, مستمر, اول, صعب, بدون, رد, وقت",29
60170849540698701,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تأخير ملحوظ وغير مبرر في تسليم الشرائح للتجار خلال الفترة الأخيرة، وهو أمر غير مقبول تمامًا نظرًا لتأثيره السلبي على سمعة العلامة التجارية. هذا التأخير تسبب في تحملنا لبعض الخسائر التي كان يمكن تفاديها من خلال تحسين إدارة الوقت وتنظيم العمليات. نؤكد على أهمية الالتزام بالمواعيد المحددة لتسليم الشرائح، حيث إن التأخير لا يؤثر فقط على رضا العملاء، بل ينعكس أيضًا على الأداء العام للشركة.,تاخير ملحوظ وغير مبرر في تسليم الشرائح للتجار خلال الفتره الاخيره، وهو امر غير مقبول تمامًا نظرًا لتاثيره السلبي علي سمعه العلامه التجاريه هذا التاخير تسبب في تحملنا لبعض الخسائر التي كان يمكن تفاديها خلال تحسين اداره الوقت وتنظيم العمليات نؤكد علي اهميه الالتزام بالمواعيد المحدده لتسليم الشرائح، حيث ان التاخير لا يؤثر فقط علي رضا العملاء، بل ينعكس ايضًا علي الاداء العام للشركه,negative,"[{'text': 'تاخير', 'label': 'حدث', 'score': 0.5670284628868103, 'start': 0, 'end': 5}, {'text': 'الشرائح', 'label': 'منتج', 'score': 0.8486819267272949, 'start': 31, 'end': 38}, {'text': 'الفتره الاخيره', 'label': 'وقت', 'score': 0.4909696877002716, 'start': 51, 'end': 65}, {'text': 'العلامه التجاريه', 'label': 'منظمة', 'score': 0.5569168329238892, 'start': 122, 'end': 138}, {'text': 'التاخير', 'label': 'حدث', 'score': 0.5881771445274353, 'start': 143, 'end': 150}, {'text': 'الخسائر', 'label': 'حدث', 'score': 0.40714484453201294, 'start': 171, 'end': 178}, {'text': 'الوقت', 'label': 'وقت', 'score': 0.5084801316261292, 'start': 218, 'end': 223}, {'text': 'العمليات', 'label': 'حدث', 'score': 0.4996357262134552, 'start': 231, 'end': 239}, {'text': 'الشرائح', 'label': 'منتج', 'score': 0.8559610247612, 'start': 289, 'end': 296}, {'text': 'التاخير', 'label': 'حدث', 'score': 0.5765600800514221, 'start': 305, 'end': 312}, {'text': 'العملاء', 'label': 'شخص', 'score': 0.7145915031433105, 'start': 333, 'end': 340}, {'text': 'الاداء العام', 'label': 'حدث', 'score': 0.32613134384155273, 'start': 361, 'end': 373}, {'text': 'للشركه', 'label': 'منظمة', 'score': 0.3031887114048004, 'start': 374, 'end': 380}]",متنوع,-1
,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,تأخر بالعمولات ,تاخر بالعمولات,negative,"[{'text': 'تاخر', 'label': 'حدث', 'score': 0.5246343612670898, 'start': 0, 'end': 4}]","نقص, قصر, عندي, , , , , , , ",78
11640297066681824,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بيض وجهك يا محمد منصور  ,بيض وجهك يا محمد منصور,positive,"[{'text': 'بيض وجهك', 'label': 'حدث', 'score': 0.36254146695137024, 'start': 0, 'end': 8}, {'text': 'محمد منصور', 'label': 'شخص', 'score': 0.8706440329551697, 'start': 12, 'end': 22}]","الاستاذ ثابت, ثابت, شكرا الاستاذ, تركي شكرا, شكرا للاخ, عبدالرحمن شكرا, منصور, شكرا عبدالرحمن, عبدالرحمن, شكرا",1
55414128666850385,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بيض الله ومقصر اصراحه ,بيض الله ومقصر اصراحه,positive,"[{'text': 'بيض الله', 'label': 'شخص', 'score': 0.7153968214988708, 'start': 0, 'end': 8}, {'text': 'اصراحه', 'label': 'شخص', 'score': 0.3665428161621094, 'start': 15, 'end': 21}]","بيض, ونعم, الله, والله, يسعده, الله يعطيه, ونعم الرجل, الجاسر, الرجل, الاخلاق",19
57675191621368921,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بيض الله وجهه وجزاه الله خير خدمنا ومحترم,بيض الله وجهه وجزاه الله خير خدمنا ومحترم,positive,"[{'text': 'الله', 'label': 'شخص', 'score': 0.3264819383621216, 'start': 4, 'end': 8}, {'text': 'وجهه', 'label': 'شخص', 'score': 0.31406015157699585, 'start': 9, 'end': 13}, {'text': 'الله', 'label': 'شخص', 'score': 0.33448585867881775, 'start': 20, 'end': 24}, {'text': 'خير', 'label': 'حدث', 'score': 0.36356404423713684, 'start': 25, 'end': 28}, {'text': 'خدمنا', 'label': 'شخص', 'score': 0.46079596877098083, 'start': 29, 'end': 34}]","بيض, ونعم, الله, والله, يسعده, الله يعطيه, ونعم الرجل, الجاسر, الرجل, الاخلاق",19
15260179316719521,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بي صراحه زعلانين على المندوب لانه تغير خط السير معاه وبعد كم يوم راح يتركنا اتمنى يكون معانا باستمرار ,بي صراحه زعلانين علي المندوب لانه تغير خط السير معاه وبعد كم يوم راح يتركنا اتمني يكون معانا باستمرار,negative,"[{'text': 'بي', 'label': 'شخص', 'score': 0.41974717378616333, 'start': 0, 'end': 2}, {'text': 'المندوب', 'label': 'شخص', 'score': 0.8949686288833618, 'start': 21, 'end': 28}, {'text': 'خط السير', 'label': 'مكان', 'score': 0.6114435195922852, 'start': 39, 'end': 47}, {'text': 'كم يوم', 'label': 'وقت', 'score': 0.5223504304885864, 'start': 58, 'end': 64}]",متنوع,-1
50158891232349031,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بما اني شريك ومسوق لم اجد يوما تكريما أو أو و دعماً يعكس مدى حرصي وجهدي لرفع مبيعات شرايح اس تي سي وبنفس الوقت وفق تعليمات هيئة الاتصالات والفضاء ,بما اني شريك ومسوق لم اجد يوما تكريما او او و دعماً يعكس مدي حرصي وجهدي لرفع مبيعات شرايح اس تي سي وبنفس الوقت وفق تعليمات هيئه الاتصالات والفضاء,positive,"[{'text': 'شريك ومسوق', 'label': 'شخص', 'score': 0.6009411215782166, 'start': 8, 'end': 18}, {'text': 'تكريما', 'label': 'حدث', 'score': 0.5444358587265015, 'start': 31, 'end': 37}, {'text': 'دعما', 'label': 'حدث', 'score': 0.36178264021873474, 'start': 46, 'end': 50}, {'text': 'حرصي', 'label': 'حدث', 'score': 0.31513896584510803, 'start': 61, 'end': 65}, {'text': 'مبيعات', 'label': 'حدث', 'score': 0.5449800491333008, 'start': 77, 'end': 83}, {'text': 'شرايح اس تي سي', 'label': 'منتج', 'score': 0.714275062084198, 'start': 84, 'end': 98}, {'text': 'تعليمات', 'label': 'وقت', 'score': 0.4218927025794983, 'start': 115, 'end': 122}, {'text': 'هيئه الاتصالات والفضاء', 'label': 'منظمة', 'score': 0.725254237651825, 'start': 123, 'end': 145}]",متنوع,-1
42122205181749639,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بقوه متعاونين ,بقوه متعاونين,positive,"[{'text': 'بقوه', 'label': 'منظمة', 'score': 0.33222371339797974, 'start': 0, 'end': 4}, {'text': 'متعاونين', 'label': 'منظمة', 'score': 0.5590706467628479, 'start': 5, 'end': 13}]","متعاون, بقوه, الموظف متعاون, جدا متعاون, مندوب المبيعات, متعاون جدا, المبيعات, مندوب, الموظف, المندوب",25
56972976833661578,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بصراحه استاذ عبد اللطيف متجاوب و ,بصراحه استاذ عبد اللطيف متجاوب و,positive,"[{'text': 'استاذ عبد اللطيف', 'label': 'شخص', 'score': 0.8578286170959473, 'start': 7, 'end': 23}]","الاستاذ ثابت, ثابت, شكرا الاستاذ, تركي شكرا, شكرا للاخ, عبدالرحمن شكرا, منصور, شكرا عبدالرحمن, عبدالرحمن, شكرا",1
35692406928829327,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,بالتوفيق ,بالتوفيق,positive,"[{'text': 'بالتوفيق', 'label': 'شخص', 'score': 0.419816255569458, 'start': 0, 'end': 8}]","تم, , , , , , , , , ",76
14523438674213193,S25120024,300,رأيك يهمنا، فضلاً شاركنا تعليق او مقترح يساعد في تحسين التجربة,TEXT_INPUT,ايقاف اليوزر بشكل مستمر بدون حدوث مشكل وضروري وقت الحاجة يجود رد علي المشكل خلال وقت الاجازة ,ايقاف اليوزر بشكل مستمر بدون حدوث مشكل وضروري وقت الحاجه يجود رد علي المشكل خلال وقت الاجازه,neutral,"[{'text': 'ايقاف', 'label': 'حدث', 'score': 0.4067458212375641, 'start': 0, 'end': 5}, {'text': 'اليوزر', 'label': 'منتج', 'score': 0.7178806662559509, 'start': 6, 'end': 12}, {'text': 'مشكل', 'label': 'حدث', 'score': 0.5695732831954956, 'start': 34, 'end': 38}, {'text': 'وقت الحاجه', 'label': 'وقت', 'score': 0.4994068741798401, 'start': 46, 'end': 56}, {'text': 'رد', 'label': 'حدث', 'score': 0.31663456559181213, 'start': 62, 'end': 64}, {'text': 'المشكل', 'label': 'حدث', 'score': 0.530167818069458, 'start': 69, 'end': 75}, {'text': 'وقت الاجازه', 'label': 'وقت', 'score': 0.5875858068466187, 'start': 81, 'end': 92}]","استخراج, اليوزر, مشاكل, الشركات الاخري, مستمر, اول, صعب, بدون, رد, وقت",29
